spot,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,0.000140871525169,0.000100836946657,0.000147634162545,0.000201633229156,0.000123747061007,0.000220726189162,0.00016485328058,0.000309853336088,0.000168890390137
scar,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
pick,0.000137608366589,0.000355037989065,0.000265851389074,0.000185916802231,0.000751314800902,0.000100836946657,0.00029526832509,0.000403266458312,0.000247494122015,0.000331089283744,0.00016485328058,0.000516422226813,0.000168890390137
fact,0.000412825099766,0.000213022793439,0.000132925694537,0.000185916802231,0.000422614575507,0.000201673893315,0.000369085406363,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000309853336088,0.000168890390137
skin,0.000137608366589,0.000142015195626,0.000265851389074,9.29584011155e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
lip,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
decis,0.000275216733177,7.1007597813e-05,0.000265851389074,0.000139437601673,0.000187828700225,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
monster,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
errand,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
shave,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,0.000140871525169,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
beard,0.000275216733177,7.1007597813e-05,0.000132925694537,0.000139437601673,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
riot,0.000275216733177,7.1007597813e-05,0.000132925694537,4.64792005578e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
download,0.000137608366589,0.000284030391252,0.00039877708361,0.000743667208924,0.000328700225394,0.000302510839972,0.000147634162545,0.00050408307289,0.000123747061007,0.000331089283744,0.00016485328058,0.000309853336088,0.000337780780274
genius,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,0.000147634162545,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
devic,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
retro,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
fifti,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
sometim,0.000550433466355,0.000355037989065,0.000265851389074,0.000325354403904,0.000610443275733,0.000403347786629,0.000147634162545,0.000302449843734,0.000494988244029,0.000165544641872,0.00016485328058,0.000516422226813,0.000168890390137
manag,0.000275216733177,0.000213022793439,0.000265851389074,0.000185916802231,0.000328700225394,0.000302510839972,0.000147634162545,0.000100816614578,0.000123747061007,0.000220726189162,0.00016485328058,0.00041313778145,0.000168890390137
librari,0.000275216733177,0.000284030391252,0.000132925694537,0.000139437601673,0.000187828700225,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
comp,0.000137608366589,0.000142015195626,0.000132925694537,0.000139437601673,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
jay,0.000137608366589,0.000213022793439,0.000132925694537,0.000232396002789,0.000140871525169,0.000302510839972,0.000147634162545,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
seatbelt,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
buckl,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
bate,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
blow,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,0.000328700225394,0.000201673893315,0.000221451243818,0.000100816614578,0.000247494122015,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
flip,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
burn,0.000275216733177,0.000284030391252,0.000132925694537,9.29584011155e-05,0.000422614575507,0.000201673893315,7.38170812726e-05,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000206568890725,0.000168890390137
immedi,0.000137608366589,7.1007597813e-05,0.000265851389074,9.29584011155e-05,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
p,0.000275216733177,0.000497053184691,0.000132925694537,0.000790146409482,0.000187828700225,0.000201673893315,0.000442902487636,0.000403266458312,0.000371241183022,0.000551815472906,0.00016485328058,0.000309853336088,0.000168890390137
costum,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
sweatshirt,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
storm,0.000137608366589,0.000142015195626,0.000132925694537,0.000185916802231,0.000234785875282,0.000201673893315,0.000147634162545,0.000100816614578,0.000742482366044,0.000110363094581,0.000329706561161,0.000206568890725,0.000168890390137
hardwar,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
screw,0.000275216733177,0.000142015195626,0.000132925694537,9.29584011155e-05,0.000187828700225,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000206568890725,0.000168890390137
imposs,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
remov,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000185916802231,0.000187828700225,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
opinion,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000232396002789,0.000187828700225,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
jam,0.000137608366589,0.000142015195626,0.000132925694537,0.000185916802231,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
defin,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
crappi,0.000137608366589,0.000213022793439,0.000132925694537,9.29584011155e-05,0.000234785875282,0.000100836946657,0.000147634162545,0.000100816614578,0.000247494122015,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
brad,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
villag,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
season,0.000412825099766,0.000284030391252,0.000132925694537,0.00041831280502,0.000328700225394,0.000403347786629,0.000221451243818,0.000302449843734,0.000247494122015,0.000331089283744,0.00016485328058,0.000103284445363,0.000168890390137
rack,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
adult,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
hood,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000185916802231,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
blew,0.000275216733177,7.1007597813e-05,0.000132925694537,9.29584011155e-05,0.000140871525169,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
shred,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
root,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000309853336088,0.000168890390137
plop,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
men,0.000137608366589,0.000355037989065,0.000132925694537,0.000139437601673,9.39143501127e-05,0.000201673893315,0.000147634162545,0.000100816614578,0.000123747061007,0.000220726189162,0.00016485328058,0.000103284445363,0.000168890390137
third,0.000275216733177,7.1007597813e-05,0.000132925694537,0.000139437601673,0.000234785875282,0.000201673893315,0.000147634162545,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
eclips,0.000137608366589,0.000213022793439,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000201673893315,7.38170812726e-05,0.000201633229156,0.000123747061007,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
assign,0.000137608366589,0.000142015195626,0.000132925694537,0.000232396002789,0.000187828700225,0.000201673893315,0.000147634162545,0.000100816614578,0.000123747061007,0.000220726189162,0.00016485328058,0.000309853336088,0.000168890390137
troubl,0.000275216733177,0.000355037989065,0.000132925694537,9.29584011155e-05,0.000375657400451,0.000100836946657,0.00029526832509,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000206568890725,0.000168890390137
train,0.000137608366589,0.000284030391252,0.000265851389074,0.000371833604462,0.000328700225394,0.000403347786629,0.000221451243818,0.000201633229156,0.000247494122015,0.000275907736453,0.000329706561161,0.000206568890725,0.000168890390137
rescu,0.000275216733177,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
privat,0.000137608366589,0.000142015195626,0.000132925694537,0.000139437601673,0.000187828700225,0.000302510839972,0.000221451243818,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
beta,0.000137608366589,0.000142015195626,0.000132925694537,0.000139437601673,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
felt,0.000275216733177,0.000355037989065,0.000132925694537,0.000139437601673,0.000140871525169,0.000100836946657,0.000221451243818,0.000100816614578,0.000247494122015,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
kiss,0.000137608366589,7.1007597813e-05,0.00039877708361,0.000139437601673,0.000234785875282,0.000201673893315,0.000811987893999,0.000100816614578,0.000123747061007,0.000165544641872,0.000329706561161,0.000103284445363,0.000168890390137
distanc,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,9.39143501127e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
stink,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000232396002789,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
dude,0.000275216733177,0.000568060782504,0.000132925694537,0.000278875203347,0.000328700225394,0.000705858626601,0.000221451243818,0.00050408307289,0.000618735305037,0.000496633925615,0.00016485328058,0.000206568890725,0.000168890390137
cut,0.000275216733177,0.000781083575943,0.000265851389074,0.000185916802231,0.000187828700225,0.000100836946657,0.000369085406363,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000206568890725,0.000168890390137
cheesecak,0.000137608366589,0.000142015195626,0.000132925694537,0.000185916802231,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
browni,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
closest,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
eastern,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
cuddl,0.000137608366589,0.000213022793439,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,0.00029526832509,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
concept,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
mistak,0.000137608366589,0.000213022793439,0.000132925694537,0.000139437601673,0.000234785875282,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
threw,0.000137608366589,0.000142015195626,0.000265851389074,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
jack,0.000275216733177,0.000213022793439,0.000132925694537,0.000278875203347,0.000187828700225,0.000302510839972,0.000221451243818,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
downer,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
mini,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,0.000140871525169,0.000201673893315,7.38170812726e-05,0.000302449843734,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
add,0.000275216733177,7.1007597813e-05,0.000265851389074,0.000511271206135,0.000234785875282,0.000302510839972,0.000147634162545,0.000201633229156,0.000247494122015,0.000331089283744,0.00016485328058,0.00041313778145,0.000168890390137
tuner,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
cape,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
stomach,0.000275216733177,0.000142015195626,0.000132925694537,0.000139437601673,0.000187828700225,0.000100836946657,0.000147634162545,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
cinema,0.000137608366589,7.1007597813e-05,0.000265851389074,0.000139437601673,0.000140871525169,0.000201673893315,7.38170812726e-05,0.000302449843734,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
flew,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,0.000140871525169,0.000100836946657,0.000147634162545,0.000100816614578,0.000247494122015,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
greet,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000201673893315,0.00029526832509,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
kid,0.000275216733177,0.000923098771569,0.000265851389074,0.00106902161283,0.000704357625845,0.000504184733286,0.000516719568908,0.00100816614578,0.000371241183022,0.0011588124931,0.00016485328058,0.00041313778145,0.000168890390137
heck,0.000412825099766,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000371241183022,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
wash,0.000412825099766,0.000142015195626,0.000265851389074,0.000371833604462,0.000187828700225,0.000201673893315,7.38170812726e-05,0.000201633229156,0.000247494122015,0.000220726189162,0.00016485328058,0.000309853336088,0.000337780780274
tattoo,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000201673893315,0.000147634162545,0.000201633229156,0.000123747061007,0.000275907736453,0.00016485328058,0.000103284445363,0.000168890390137
design,0.000137608366589,7.1007597813e-05,0.000265851389074,0.000464792005578,0.000234785875282,0.000302510839972,0.000147634162545,0.000201633229156,0.000123747061007,0.000441452378325,0.00016485328058,0.000206568890725,0.000168890390137
placement,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
surround,0.000137608366589,0.000142015195626,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
dare,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
apolog,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
sniffl,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,4.69571750563e-05,0.000201673893315,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
hubbi,0.000137608366589,0.000213022793439,0.000132925694537,0.000139437601673,0.000140871525169,0.000403347786629,0.000516719568908,0.000201633229156,0.000247494122015,5.51815472906e-05,0.000329706561161,0.000309853336088,0.000168890390137
worn,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000139437601673,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
chuck,0.000137608366589,0.000213022793439,0.000132925694537,9.29584011155e-05,9.39143501127e-05,0.000302510839972,7.38170812726e-05,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
bass,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
palac,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
soft,0.000137608366589,7.1007597813e-05,0.000265851389074,9.29584011155e-05,4.69571750563e-05,0.000100836946657,0.00029526832509,0.000201633229156,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
market,0.000137608366589,0.000213022793439,0.000132925694537,0.000325354403904,0.000187828700225,0.000201673893315,0.000221451243818,0.000201633229156,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
agre,0.000137608366589,0.000142015195626,0.00039877708361,0.00041831280502,0.000234785875282,0.000201673893315,0.000369085406363,0.000302449843734,0.000123747061007,0.000386270831034,0.00016485328058,0.00041313778145,0.000168890390137
wither,0.000137608366589,7.1007597813e-05,0.000132925694537,4.64792005578e-05,9.39143501127e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
art,0.000137608366589,0.000213022793439,0.000132925694537,0.000278875203347,0.000234785875282,0.000100836946657,0.000369085406363,0.000302449843734,0.000247494122015,0.000110363094581,0.00016485328058,0.000206568890725,0.000168890390137
crazi,0.000275216733177,0.000355037989065,0.000265851389074,0.000325354403904,0.00051652892562,0.000605021679944,0.000516719568908,0.000604899687468,0.000123747061007,0.000331089283744,0.000329706561161,0.000309853336088,0.000168890390137
artist,0.000137608366589,7.1007597813e-05,0.000132925694537,0.000232396002789,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,0.000110363094581,0.00016485328058,0.000309853336088,0.000168890390137
sunni,0.000275216733177,0.000284030391252,0.000265851389074,0.000325354403904,0.000140871525169,0.000302510839972,0.000221451243818,0.000100816614578,0.000123747061007,0.000441452378325,0.00016485328058,0.000206568890725,0.000168890390137
wonderland,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000201673893315,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
dot,0.000137608366589,7.1007597813e-05,0.000132925694537,9.29584011155e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000247494122015,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
serial,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
pink,0.000137608366589,0.000213022793439,0.000265851389074,0.000371833604462,0.000187828700225,0.000302510839972,0.000221451243818,0.000201633229156,0.000123747061007,0.000441452378325,0.00016485328058,0.000103284445363,0.000168890390137
budget,0.000137608366589,0.000142015195626,0.000132925694537,0.000139437601673,9.39143501127e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
issu,0.000137608366589,0.000213022793439,0.000132925694537,0.000185916802231,0.000234785875282,0.000201673893315,0.000221451243818,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000103284445363,0.000168890390137
staffer,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
town,0.000137608366589,0.000284030391252,0.000132925694537,0.000139437601673,0.000422614575507,0.000100836946657,0.000221451243818,0.00050408307289,0.000123747061007,0.000386270831034,0.00016485328058,0.000516422226813,0.000168890390137
dizzi,0.000137608366589,0.000142015195626,0.000132925694537,4.64792005578e-05,0.000140871525169,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
edit,0.000137608366589,7.1007597813e-05,0.000265851389074,0.000278875203347,0.000328700225394,0.000100836946657,0.000147634162545,0.000201633229156,0.000123747061007,0.000220726189162,0.000494559841741,0.000309853336088,0.000168890390137
grey,0.000137608366589,0.000142015195626,0.000265851389074,0.000278875203347,0.000140871525169,0.000201673893315,7.38170812726e-05,0.00050408307289,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
whistl,0.000137608366589,7.1007597813e-05,0.000265851389074,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
fanni,0.000137608366589,7.1007597813e-05,0.000265851389074,4.64792005578e-05,4.69571750563e-05,0.000100836946657,7.38170812726e-05,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
mama,0.000275216733177,0.000284030391252,0.000265851389074,4.64792005578e-05,9.39143501127e-05,0.000403347786629,0.00029526832509,0.000100816614578,0.000123747061007,0.000165544641872,0.00016485328058,0.000206568890725,0.000168890390137
papa,0.000137608366589,7.1007597813e-05,0.000265851389074,4.64792005578e-05,4.69571750563e-05,0.000100836946657,0.000147634162545,0.000100816614578,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000103284445363,0.000168890390137
west,0.000137608366589,0.000142015195626,0.000132925694537,0.000232396002789,0.000187828700225,0.000100836946657,0.000147634162545,0.000302449843734,0.000123747061007,5.51815472906e-05,0.00016485328058,0.000206568890725,0.000168890390137
profil,0.000137608366589,0.000355037989065,0.000132925694537,0.000511271206135,0.000140871525169,0.000302510839972,0.000147634162545,0.000403266458312,0.000247494122015,0.000110363094581,0.00016485328058,0.000103284445363,0.000168890390137
