leagu,1,0,0,0,0,0,0,0,1,0,0,0,0,0
unrel,1,0,0,0,1,0,0,0,0,0,0,0,0,0
liner,1,0,0,0,1,0,0,0,0,0,0,0,0,0
shadow,1,0,0,0,0,0,0,0,0,0,0,0,1,0
cowboy,3,0,0,0,1,0,0,1,0,0,1,0,0,0
horsesho,1,0,0,1,0,0,0,0,0,0,0,0,0,0
rosi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
glimps,2,0,0,0,0,0,0,0,0,0,2,0,0,0
triathlon,1,0,0,0,1,0,0,0,0,0,0,0,0,0
misfit,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fox,2,0,0,0,1,1,0,0,0,0,0,0,0,0
lust,1,0,0,0,0,0,0,1,0,0,0,0,0,0
router,1,0,0,0,0,1,0,0,0,0,0,0,0,0
nova,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sidebar,2,0,0,0,1,0,0,1,0,0,0,0,0,0
bargain,1,0,0,0,0,1,0,0,0,0,0,0,0,0
broodi,1,0,0,0,0,0,0,1,0,0,0,0,0,0
kangaroo,1,0,0,0,1,0,0,0,0,0,0,0,0,0
phenomen,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sensat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pond,2,0,1,0,0,0,0,1,0,0,0,0,0,0
flt,1,0,1,0,0,0,0,0,0,0,0,0,0,0
brighter,1,0,0,0,0,0,0,0,0,0,0,0,1,0
tactic,1,0,0,0,1,0,0,0,0,0,0,0,0,0
denial,1,0,0,0,1,0,0,0,0,0,0,0,0,0
snuff,1,0,0,0,0,0,0,0,0,0,0,0,1,0
warrior,1,0,0,0,0,0,0,0,1,0,0,0,0,0
bounti,1,0,1,0,0,0,0,0,0,0,0,0,0,0
steadi,2,0,0,0,1,0,0,0,0,0,1,0,0,0
kiddo,2,0,0,0,1,0,0,1,0,0,0,0,0,0
twitch,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ideal,1,0,0,0,0,1,0,0,0,0,0,0,0,0
target,3,0,0,0,1,1,0,0,0,0,1,0,0,0
hassl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
merchant,1,0,0,0,1,0,0,0,0,0,0,0,0,0
surnam,1,0,0,0,1,0,0,0,0,0,0,0,0,0
preach,1,0,0,0,0,1,0,0,0,0,0,0,0,0
cram,1,0,0,1,0,0,0,0,0,0,0,0,0,0
whys,1,0,0,0,0,0,0,0,0,0,0,0,1,0
pronoun,1,0,0,0,0,0,0,0,0,0,0,0,1,0
argu,1,0,0,0,1,0,0,0,0,0,0,0,0,0
dachshund,1,0,0,0,0,1,0,0,0,0,0,0,0,0
gad,1,0,0,0,0,0,1,0,0,0,0,0,0,0
ecstat,1,0,0,0,0,0,0,0,0,0,1,0,0,0
weaver,1,0,0,0,1,0,0,0,0,0,0,0,0,0
sappi,1,0,0,0,0,0,0,1,0,0,0,0,0,0
raft,1,0,0,0,0,0,0,0,0,1,0,0,0,0
hummer,1,0,0,0,0,1,0,0,0,0,0,0,0,0
faculti,1,0,0,0,1,0,0,0,0,0,0,0,0,0
nutti,2,0,0,0,0,1,0,1,0,0,0,0,0,0
sweetheart,1,0,0,0,0,0,0,1,0,0,0,0,0,0
guis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
slide,2,0,0,0,1,0,0,0,0,0,1,0,0,0
employe,1,0,0,0,0,0,0,0,0,0,1,0,0,0
orient,1,0,0,0,0,0,0,0,0,0,1,0,0,0
startl,1,0,0,0,0,0,0,0,0,0,1,0,0,0
overdu,1,0,0,0,0,0,0,0,0,0,0,0,1,0
overstuf,1,0,0,0,0,0,0,0,0,0,0,0,1,0
toggl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
deed,1,0,0,0,0,0,0,1,0,0,0,0,0,0
sharp,1,0,0,0,1,0,0,0,0,0,0,0,0,0
sharpen,1,0,0,0,1,0,0,0,0,0,0,0,0,0
philosophi,2,0,0,0,1,0,0,0,0,0,1,0,0,0
simpler,1,0,0,0,1,0,0,0,0,0,0,0,0,0
critiqu,1,0,0,0,1,0,0,0,0,0,0,0,0,0
classroom,1,0,0,0,1,0,0,0,0,0,0,0,0,0
deleg,2,0,0,0,1,0,0,1,0,0,0,0,0,0
genial,2,0,0,0,1,0,0,1,0,0,0,0,0,0
spinner,1,0,0,0,1,0,0,0,0,0,0,0,0,0
greenbelt,1,0,0,0,1,0,0,0,0,0,0,0,0,0
revolution,1,0,0,0,0,0,0,0,0,0,0,0,1,0
avian,1,0,0,0,0,0,0,0,1,0,0,0,0,0
risk,1,0,0,0,0,0,0,0,1,0,0,0,0,0
batti,1,0,0,0,0,1,0,0,0,0,0,0,0,0
choir,1,0,0,0,0,0,0,0,0,0,0,0,1,0
mango,1,0,0,0,0,0,1,0,0,0,0,0,0,0
dreari,2,0,2,0,0,0,0,0,0,0,0,0,0,0
interior,1,0,0,0,1,0,0,0,0,0,0,0,0,0
artwork,1,0,0,0,0,0,0,0,0,0,0,0,1,0
goo,1,0,0,0,1,0,0,0,0,0,0,0,0,0
nostalg,1,0,0,0,0,0,0,0,0,0,1,0,0,0
minim,3,0,0,0,2,0,0,0,1,0,0,0,0,0
rummag,1,0,0,0,0,0,0,1,0,0,0,0,0,0
fiddler,1,0,0,0,0,0,0,0,0,0,1,0,0,0
driven,1,0,0,1,0,0,0,0,0,0,0,0,0,0
cane,1,0,0,0,0,0,0,0,0,0,0,0,1,0
trudg,1,0,0,0,1,0,0,0,0,0,0,0,0,0
rout,2,0,0,0,1,0,0,1,0,0,0,0,0,0
moveabl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
rye,1,0,0,0,1,0,0,0,0,0,0,0,0,0
speedway,1,0,0,0,1,0,0,0,0,0,0,0,0,0
miseri,2,0,1,0,0,0,0,1,0,0,0,0,0,0
illustr,1,0,0,0,0,0,0,0,1,0,0,0,0,0
reviv,1,0,0,0,0,0,0,0,0,0,1,0,0,0
skydiv,2,0,0,0,0,0,1,0,1,0,0,0,0,0
growl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
dexter,1,0,0,0,1,0,0,0,0,0,0,0,0,0
foam,2,0,0,0,0,2,0,0,0,0,0,0,0,0
syzygi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
necessari,2,0,1,0,0,0,0,0,0,0,0,0,1,0
faux,2,0,0,0,1,0,1,0,0,0,0,0,0,0
approxim,1,0,0,0,1,0,0,0,0,0,0,0,0,0
declin,1,0,0,0,0,0,1,0,0,0,0,0,0,0
recycl,3,0,0,0,3,0,0,0,0,0,0,0,0,0
expos,1,0,0,0,1,0,0,0,0,0,0,0,0,0
isol,1,0,0,0,0,0,0,0,1,0,0,0,0,0
chock,1,0,0,0,0,0,0,1,0,0,0,0,0,0
intak,1,0,0,1,0,0,0,0,0,0,0,0,0,0
inadequ,1,0,0,0,0,0,0,1,0,0,0,0,0,0
obscur,1,0,0,0,1,0,0,0,0,0,0,0,0,0
etern,1,0,1,0,0,0,0,0,0,0,0,0,0,0
male,2,0,1,0,0,0,0,0,0,1,0,0,0,0
oriol,1,0,0,0,0,0,0,0,0,1,0,0,0,0
suet,1,0,0,0,0,0,0,0,0,1,0,0,0,0
feeder,1,0,0,0,0,0,0,0,0,1,0,0,0,0
thistl,1,0,0,0,0,0,0,0,0,1,0,0,0,0
split,2,0,0,0,1,1,0,0,0,0,0,0,0,0
softer,1,0,0,0,0,0,0,0,0,0,0,0,1,0
doughnut,1,0,0,0,0,0,0,1,0,0,0,0,0,0
multipl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sceneri,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cage,1,0,0,0,0,1,0,0,0,0,0,0,0,0
doabl,1,0,0,0,0,1,0,0,0,0,0,0,0,0
warbler,1,0,0,0,1,0,0,0,0,0,0,0,0,0
zap,1,0,0,0,0,0,0,0,1,0,0,0,0,0
nigh,1,0,0,0,1,0,0,0,0,0,0,0,0,0
drain,2,0,0,0,1,0,0,0,0,0,1,0,0,0
canon,1,0,0,0,0,0,0,1,0,0,0,0,0,0
absenc,1,0,0,0,1,0,0,0,0,0,0,0,0,0
measur,1,1,0,0,0,0,0,0,0,0,0,0,0,0
peril,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tragedi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
bladder,1,0,0,0,0,0,0,0,0,1,0,0,0,0
gaggl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
squish,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pulp,1,0,0,0,0,1,0,0,0,0,0,0,0,0
fiction,1,0,0,0,0,1,0,0,0,0,0,0,0,0
coupon,2,0,0,0,1,0,0,0,0,0,1,0,0,0
diner,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cheeri,1,0,1,0,0,0,0,0,0,0,0,0,0,0
casserol,1,0,0,0,1,0,0,0,0,0,0,0,0,0
domest,1,0,0,0,1,0,0,0,0,0,0,0,0,0
whittl,1,0,0,0,0,0,0,0,1,0,0,0,0,0
saint,1,0,0,0,0,0,0,0,1,0,0,0,0,0
volunt,2,0,0,0,1,0,0,0,0,0,0,0,1,0
homepag,1,0,0,0,0,0,0,1,0,0,0,0,0,0
swap,1,0,0,0,1,0,0,0,0,0,0,0,0,0
gab,1,0,0,0,0,0,0,0,0,0,1,0,0,0
posh,2,0,0,0,0,1,0,0,0,0,1,0,0,0
idiom,1,0,0,0,0,0,1,0,0,0,0,0,0,0
noos,1,0,0,0,0,1,0,0,0,0,0,0,0,0
shingl,1,0,0,0,0,0,0,0,1,0,0,0,0,0
chunki,1,0,0,0,0,0,0,0,0,0,0,0,1,0
monet,1,0,0,0,0,0,0,0,0,0,1,0,0,0
differenti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
counteract,1,0,1,0,0,0,0,0,0,0,0,0,0,0
discourag,1,0,1,0,0,0,0,0,0,0,0,0,0,0
nutriti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
nippi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
mice,1,0,0,0,1,0,0,0,0,0,0,0,0,0
expans,1,0,0,0,0,0,0,0,0,0,1,0,0,0
igloo,1,0,0,0,0,0,1,0,0,0,0,0,0,0
pixi,1,0,0,0,0,0,0,0,0,0,1,0,0,0
kettl,1,0,0,0,0,0,0,0,0,0,1,0,0,0
viva,1,0,0,0,0,1,0,0,0,0,0,0,0,0
juici,1,0,0,0,0,1,0,0,0,0,0,0,0,0
runner,3,0,0,0,1,0,0,2,0,0,0,0,0,0
incid,1,0,0,0,1,0,0,0,0,0,0,0,0,0
earpiec,1,0,0,0,0,0,0,0,1,0,0,0,0,0
bitchi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
discontinu,1,0,0,0,0,0,0,0,0,1,0,0,0,0
abus,2,0,0,0,0,1,0,0,0,1,0,0,0,0
jacket,2,0,0,0,0,0,0,2,0,0,0,0,0,0
volum,1,0,0,0,0,0,0,0,0,0,1,0,0,0
blob,1,0,0,0,0,0,0,0,1,0,0,0,0,0
matur,1,0,0,0,0,1,0,0,0,0,0,0,0,0
uncommon,1,0,0,0,1,0,0,0,0,0,0,0,0,0
snicker,1,0,0,0,0,0,0,1,0,0,0,0,0,0
peter,3,0,0,0,1,0,1,0,0,0,1,0,0,0
pizzeria,1,0,0,0,1,0,0,0,0,0,0,0,0,0
dell,1,0,0,0,0,1,0,0,0,0,0,0,0,0
anchor,1,0,0,0,0,1,0,0,0,0,0,0,0,0
paperweight,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dazzl,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ordinarili,1,0,0,0,0,1,0,0,0,0,0,0,0,0
squeak,2,0,0,0,0,0,0,1,0,0,0,1,0,0
exclam,2,0,0,0,0,1,0,1,0,0,0,0,0,0
sociolog,2,0,0,0,0,0,0,1,0,0,0,0,1,0
mod,3,0,0,0,0,0,0,0,2,0,1,0,0,0
seamless,1,0,0,0,1,0,0,0,0,0,0,0,0,0
easiest,1,0,0,0,0,1,0,0,0,0,0,0,0,0
throwback,1,0,0,0,0,0,0,1,0,0,0,0,0,0
reduc,2,0,1,0,0,0,0,1,0,0,0,0,0,0
evalu,1,0,0,0,0,0,0,1,0,0,0,0,0,0
condescend,1,0,0,0,0,0,0,1,0,0,0,0,0,0
shire,1,0,0,0,0,0,0,0,0,0,1,0,0,0
chuckl,2,0,0,0,1,0,0,0,0,0,1,0,0,0
incompet,1,0,0,0,0,1,0,0,0,0,0,0,0,0
lifelin,1,0,0,0,0,0,0,0,0,0,1,0,0,0
voyag,1,0,0,0,0,0,0,0,1,0,0,0,0,0
caterpillar,1,0,0,0,1,0,0,0,0,0,0,0,0,0
reflexolog,1,0,0,0,1,0,0,0,0,0,0,0,0,0
furri,1,0,0,0,0,0,0,0,1,0,0,0,0,0
blueberri,1,0,0,0,0,0,0,0,1,0,0,0,0,0
oat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
minti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
superpow,1,0,0,0,0,0,0,0,0,0,1,0,0,0
outlin,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ensur,2,0,0,0,0,1,1,0,0,0,0,0,0,0
upper,1,0,0,0,0,0,0,0,0,0,1,0,0,0
kiosk,1,0,0,0,1,0,0,0,0,0,0,0,0,0
contribut,1,0,0,0,0,1,0,0,0,0,0,0,0,0
drumstick,1,0,0,0,0,0,1,0,0,0,0,0,0,0
tile,2,0,0,0,2,0,0,0,0,0,0,0,0,0
nanni,2,0,0,1,1,0,0,0,0,0,0,0,0,0
naughti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hysteria,1,0,0,0,0,0,1,0,0,0,0,0,0,0
bagel,2,0,1,0,0,0,0,0,0,0,1,0,0,0
clamber,1,0,0,0,0,0,0,0,1,0,0,0,0,0
keynot,1,0,0,0,0,0,0,0,0,0,1,0,0,0
padr,1,0,0,0,0,0,0,0,1,0,0,0,0,0
pate,1,0,0,0,0,0,0,1,0,0,0,0,0,0
acct,2,0,1,0,0,0,0,0,0,1,0,0,0,0
outlook,2,0,0,0,0,1,0,1,0,0,0,0,0,0
unbreak,1,0,0,0,0,0,0,0,0,0,0,0,1,0
peppermint,2,0,0,0,1,0,0,0,0,0,1,0,0,0
ft,1,0,0,0,1,0,0,0,0,0,0,0,0,0
sooth,1,0,0,0,0,0,0,1,0,0,0,0,0,0
fluiditi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
circl,3,0,0,0,2,0,1,0,0,0,0,0,0,0
paprika,1,0,0,0,0,0,0,1,0,0,0,0,0,0
coward,1,0,0,0,0,1,0,0,0,0,0,0,0,0
grief,1,0,0,0,0,1,0,0,0,0,0,0,0,0
spurt,1,1,0,0,0,0,0,0,0,0,0,0,0,0
dismiss,1,0,0,0,0,1,0,0,0,0,0,0,0,0
groovi,2,0,0,0,0,0,0,0,0,0,2,0,0,0
llama,1,0,0,0,0,1,0,0,0,0,0,0,0,0
viewer,1,0,0,0,1,0,0,0,0,0,0,0,0,0
shanghai,2,0,0,0,1,0,0,0,0,0,0,0,1,0
consecut,1,0,0,0,0,0,0,1,0,0,0,0,0,0
playtim,1,0,0,0,0,0,0,0,0,0,0,0,1,0
umbrella,1,0,0,0,0,0,0,0,0,0,0,0,1,0
nag,1,0,0,0,0,0,0,0,0,0,1,0,0,0
dodgi,1,0,0,0,1,0,0,0,0,0,0,0,0,0
degener,1,0,0,0,0,0,0,0,0,1,0,0,0,0
display,5,0,0,0,1,1,0,2,1,0,0,0,0,0
disagre,1,0,0,0,1,0,0,0,0,0,0,0,0,0
revamp,1,0,0,0,0,0,1,0,0,0,0,0,0,0
outboard,1,0,0,0,0,0,1,0,0,0,0,0,0,0
exceed,1,0,0,0,0,0,0,0,0,0,1,0,0,0
threshold,1,0,0,0,0,0,0,0,0,0,1,0,0,0
belov,2,0,0,0,0,0,0,2,0,0,0,0,0,0
sand,1,0,0,0,0,0,0,1,0,0,0,0,0,0
surg,2,0,0,0,1,0,0,0,0,0,1,0,0,0
warmth,1,0,0,0,0,0,0,0,0,0,1,0,0,0
shopper,1,0,0,0,0,1,0,0,0,0,0,0,0,0
penalti,2,0,0,0,0,1,0,0,0,0,0,0,1,0
doubli,1,0,0,0,1,0,0,0,0,0,0,0,0,0
concern,5,0,0,0,1,2,0,0,0,0,1,0,1,0
concur,2,0,0,0,1,0,0,0,0,0,1,0,0,0
barn,1,0,0,0,0,0,0,0,0,0,1,0,0,0
porter,1,0,0,0,0,0,0,0,0,0,1,0,0,0
trigger,1,0,0,0,0,0,0,0,0,0,1,0,0,0
rope,1,0,0,0,1,0,0,0,0,0,0,0,0,0
windmil,1,0,0,0,1,0,0,0,0,0,0,0,0,0
hajji,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tale,1,0,0,0,0,1,0,0,0,0,0,0,0,0
cocoa,1,0,0,0,0,0,0,0,0,0,1,0,0,0
succumb,1,0,0,0,1,0,0,0,0,0,0,0,0,0
gigant,1,0,0,0,1,0,0,0,0,0,0,0,0,0
valu,3,0,0,0,1,0,1,0,0,0,1,0,0,0
waterfal,1,0,0,0,0,0,1,0,0,0,0,0,0,0
shooter,1,0,0,0,0,0,0,0,1,0,0,0,0,0
explos,1,0,0,0,1,0,0,0,0,0,0,0,0,0
superb,1,0,0,0,0,1,0,0,0,0,0,0,0,0
snooker,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tax,3,0,0,0,1,0,1,0,0,0,1,0,0,0
folder,1,0,0,0,0,0,0,0,0,0,1,0,0,0
nomin,2,0,0,0,1,0,0,0,0,0,0,0,1,0
revolut,1,0,0,0,1,0,0,0,0,0,0,0,0,0
epiphani,1,0,0,0,0,0,0,0,0,0,0,0,1,0
mighti,1,0,0,0,0,0,0,0,0,1,0,0,0,0
pentagon,1,0,0,0,0,0,0,0,0,0,1,0,0,0
seventeen,1,0,0,0,0,0,0,0,0,0,0,0,1,0
leaver,1,0,0,0,0,0,0,0,0,0,0,0,1,0
blade,1,0,0,0,0,1,0,0,0,0,0,0,0,0
empathis,1,0,0,0,0,1,0,0,0,0,0,0,0,0
tartan,1,0,0,0,0,1,0,0,0,0,0,0,0,0
snore,2,0,0,0,0,0,0,2,0,0,0,0,0,0
estim,1,0,1,0,0,0,0,0,0,0,0,0,0,0
stealth,2,0,0,0,0,0,0,0,1,0,1,0,0,0
rot,2,0,0,0,0,0,0,0,1,0,0,0,1,0
incent,1,0,0,0,1,0,0,0,0,0,0,0,0,0
snowbal,1,0,0,0,0,0,1,0,0,0,0,0,0,0
envi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
decompress,1,0,0,0,1,0,0,0,0,0,0,0,0,0
interact,1,0,0,0,0,0,0,0,0,0,0,0,1,0
planner,1,0,0,0,0,0,0,0,0,0,0,0,1,0
whack,2,0,0,0,0,1,0,0,0,0,0,0,1,0
penguin,1,0,0,0,1,0,0,0,0,0,0,0,0,0
sunscreen,1,0,0,0,0,1,0,0,0,0,0,0,0,0
madam,1,0,0,0,0,1,0,0,0,0,0,0,0,0
flawless,1,0,0,0,0,0,0,0,0,0,1,0,0,0
signific,1,0,0,0,0,0,0,0,0,1,0,0,0,0
healthcar,1,0,0,0,0,0,0,0,0,1,0,0,0,0
cow,2,0,0,0,2,0,0,0,0,0,0,0,0,0
introductori,1,0,0,0,1,0,0,0,0,0,0,0,0,0
manta,1,0,0,0,0,0,0,0,0,0,1,0,0,0
jumbo,1,0,0,0,0,0,0,0,0,0,1,0,0,0
tunnel,1,0,0,0,0,1,0,0,0,0,0,0,0,0
describ,1,0,0,0,0,0,0,0,0,0,0,0,1,0
optician,1,0,0,0,0,0,0,0,0,0,0,0,1,0
pud,1,0,0,0,1,0,0,0,0,0,0,0,0,0
linoleum,1,0,0,0,0,0,0,0,0,0,1,0,0,0
carv,1,0,0,0,0,0,0,0,0,0,1,0,0,0
eve,2,0,0,0,1,0,0,1,0,0,0,0,0,0
fuzzi,1,0,1,0,0,0,0,0,0,0,0,0,0,0
raga,1,0,0,0,0,0,0,1,0,0,0,0,0,0
elk,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pit,2,0,0,0,1,0,0,0,0,0,1,0,0,0
bizarr,1,0,0,0,1,0,0,0,0,0,0,0,0,0
diamond,1,0,0,0,0,0,0,0,0,0,1,0,0,0
diva,1,0,0,0,0,0,0,1,0,0,0,0,0,0
pas,1,1,0,0,0,0,0,0,0,0,0,0,0,0
cockney,1,0,0,0,1,0,0,0,0,0,0,0,0,0
quinc,1,0,0,0,0,0,0,1,0,0,0,0,0,0
muffler,1,0,0,0,0,0,0,0,0,0,1,0,0,0
trademark,1,0,0,0,0,1,0,0,0,0,0,0,0,0
spawn,1,0,0,0,0,0,0,0,0,0,1,0,0,0
echo,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ls,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dash,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ponder,1,0,0,0,0,0,0,0,0,0,1,0,0,0
flick,3,0,0,0,0,0,1,1,0,1,0,0,0,0
sublim,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fingernail,1,0,0,0,0,0,0,0,0,0,1,0,0,0
spit,2,0,0,0,1,0,1,0,0,0,0,0,0,0
lowest,1,0,0,0,0,0,0,0,1,0,0,0,0,0
salvat,1,0,0,0,1,0,0,0,0,0,0,0,0,0
inquisit,1,0,0,0,0,1,0,0,0,0,0,0,0,0
drip,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pigeon,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hardcor,2,0,0,0,0,0,0,0,0,0,1,0,1,0
marina,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hairdress,1,0,0,0,1,0,0,0,0,0,0,0,0,0
packet,1,0,0,0,0,0,0,0,0,0,1,0,0,0
crisp,4,0,0,0,1,2,0,0,0,0,1,0,0,0
dunker,1,0,0,0,0,0,0,1,0,0,0,0,0,0
journal,2,0,0,0,0,0,0,1,0,0,1,0,0,0
arc,1,0,0,0,0,0,0,0,0,0,0,0,1,0
alik,1,0,0,0,0,0,0,0,0,0,1,0,0,0
comparison,1,0,0,0,1,0,0,0,0,0,0,0,0,0
rocki,1,0,0,0,1,0,0,0,0,0,0,0,0,0
floral,1,0,0,0,0,0,0,1,0,0,0,0,0,0
vocabulari,1,0,0,0,0,0,0,0,0,0,1,0,0,0
sweeter,2,0,0,1,0,0,0,1,0,0,0,0,0,0
upshot,1,0,0,0,1,0,0,0,0,0,0,0,0,0
aeroplan,1,0,0,0,0,0,0,0,0,0,1,0,0,0
redeem,1,1,0,0,0,0,0,0,0,0,0,0,0,0
beam,1,0,0,0,0,0,0,0,0,0,1,0,0,0
wolv,1,0,0,0,0,0,0,1,0,0,0,0,0,0
messeng,2,0,0,0,0,0,0,1,0,0,1,0,0,0
sanit,1,0,1,0,0,0,0,0,0,0,0,0,0,0
pace,2,0,0,0,0,1,0,1,0,0,0,0,0,0
bumper,1,0,0,0,0,0,0,1,0,0,0,0,0,0
troop,1,0,0,0,0,0,0,1,0,0,0,0,0,0
cab,1,0,0,0,0,0,0,0,0,0,1,0,0,0
slouchi,1,0,0,0,0,0,0,0,0,0,1,0,0,0
hypertens,1,0,0,0,0,1,0,0,0,0,0,0,0,0
crane,1,0,0,0,0,0,0,1,0,0,0,0,0,0
summari,1,0,0,0,0,1,0,0,0,0,0,0,0,0
innov,1,1,0,0,0,0,0,0,0,0,0,0,0,0
pharmaci,1,0,1,0,0,0,0,0,0,0,0,0,0,0
neuroanatomi,2,0,0,0,1,0,0,1,0,0,0,0,0,0
colossus,1,0,0,0,1,0,0,0,0,0,0,0,0,0
gel,1,0,0,0,1,0,0,0,0,0,0,0,0,0
grain,1,0,0,0,0,0,1,0,0,0,0,0,0,0
fate,2,0,0,0,0,0,1,1,0,0,0,0,0,0
harper,1,0,0,0,0,0,0,0,0,0,1,0,0,0
paddl,2,0,0,0,2,0,0,0,0,0,0,0,0,0
playgroup,1,0,0,0,1,0,0,0,0,0,0,0,0,0
suss,1,0,0,0,0,1,0,0,0,0,0,0,0,0
simplifi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
neutral,1,0,0,0,1,0,0,0,0,0,0,0,0,0
levi,1,0,0,0,0,0,1,0,0,0,0,0,0,0
shallow,2,0,0,0,0,0,0,1,0,0,1,0,0,0
affair,1,0,0,0,0,0,0,1,0,0,0,0,0,0
fiat,1,0,0,0,0,0,1,0,0,0,0,0,0,0
shorten,1,0,0,0,0,0,1,0,0,0,0,0,0,0
balanc,1,0,0,0,1,0,0,0,0,0,0,0,0,0
flair,1,0,0,0,0,0,0,1,0,0,0,0,0,0
refuge,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dork,3,0,0,0,2,0,0,1,0,0,0,0,0,0
distant,1,0,0,0,0,0,1,0,0,0,0,0,0,0
crow,1,0,0,0,1,0,0,0,0,0,0,0,0,0
waffl,1,0,0,0,1,0,0,0,0,0,0,0,0,0
fizzi,1,0,0,0,0,0,0,0,0,0,1,0,0,0
cox,1,0,0,0,0,0,0,0,0,0,1,0,0,0
lens,1,1,0,0,0,0,0,0,0,0,0,0,0,0
globe,1,1,0,0,0,0,0,0,0,0,0,0,0,0
bidden,1,0,0,0,1,0,0,0,0,0,0,0,0,0
viral,1,0,0,0,1,0,0,0,0,0,0,0,0,0
tacki,1,0,0,0,1,0,0,0,0,0,0,0,0,0
educ,4,0,0,0,0,0,0,0,0,0,3,0,1,0
trainer,2,0,0,1,0,0,0,0,1,0,0,0,0,0
mileston,1,0,0,0,0,0,0,1,0,0,0,0,0,0
poll,1,0,0,0,1,0,0,0,0,0,0,0,0,0
comprehens,1,0,0,0,1,0,0,0,0,0,0,0,0,0
banner,1,0,0,0,0,0,0,1,0,0,0,0,0,0
commod,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ratti,1,0,0,0,0,1,0,0,0,0,0,0,0,0
reload,2,0,0,0,2,0,0,0,0,0,0,0,0,0
twee,1,0,0,0,1,0,0,0,0,0,0,0,0,0
cargo,1,0,0,0,0,0,0,1,0,0,0,0,0,0
resourc,1,0,0,0,1,0,0,0,0,0,0,0,0,0
riddanc,1,0,1,0,0,0,0,0,0,0,0,0,0,0
whiski,1,0,0,0,0,0,0,0,1,0,0,0,0,0
defeat,1,0,0,0,0,0,0,0,0,0,1,0,0,0
flue,1,0,0,0,0,0,0,0,0,0,1,0,0,0
refresh,4,0,0,0,1,0,0,0,0,0,1,0,2,0
underdog,1,0,0,0,0,0,0,1,0,0,0,0,0,0
overload,2,0,0,0,1,1,0,0,0,0,0,0,0,0
dimpl,1,0,0,0,0,0,0,1,0,0,0,0,0,0
oatmeal,1,0,0,0,1,0,0,0,0,0,0,0,0,0
pistol,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sanctiti,1,0,0,0,0,0,0,0,1,0,0,0,0,0
temperatur,1,0,0,0,0,1,0,0,0,0,0,0,0,0
firefli,1,0,0,0,1,0,0,0,0,0,0,0,0,0
nerdi,1,0,0,0,0,1,0,0,0,0,0,0,0,0
contd,1,1,0,0,0,0,0,0,0,0,0,0,0,0
embassi,1,0,0,1,0,0,0,0,0,0,0,0,0,0
unbeliev,1,0,0,0,0,0,0,0,0,0,1,0,0,0
stimul,1,0,0,0,0,0,0,0,0,0,1,0,0,0
varieti,1,0,0,0,0,0,0,0,0,0,1,0,0,0
firewal,1,0,0,0,0,1,0,0,0,0,0,0,0,0
discret,2,0,0,0,2,0,0,0,0,0,0,0,0,0
unfix,1,0,0,0,0,1,0,0,0,0,0,0,0,0
sunglass,2,0,0,0,0,1,0,0,1,0,0,0,0,0
redo,1,0,1,0,0,0,0,0,0,0,0,0,0,0
